-4.781232249649551e-09,-1.348990583127652e-09,-5.419848574054979e-09,-1.5838441475784445e-09,-2.0733841822452425e-09,3.1650940858445015e-09,1.357750706515654e-09,1.2436575237990913e-08,3.1436408934840634e-09,5.569483299723566e-09,-1.0950864793158178e-09,5.885565467088503e-10,4.711885718225965e-09,2.5913829205156023e-09,5.571803277710292e-09,1.5450951299264858e-09
-4.781232249649551e-09,-1.348990583127652e-09,-5.419848574054979e-09,-1.5838441475784445e-09,-2.0733841822452425e-09,3.1650940858445015e-09,1.357750706515654e-09,1.2436575237990913e-08,3.1436408934840634e-09,5.569483299723566e-09,-1.0950864793158178e-09,5.885565467088503e-10,4.711885718225965e-09,2.5913829205156023e-09,5.571803277710292e-09,1.5450951299264858e-09
-4.781232249649551e-09,-1.348990583127652e-09,-5.419848574054979e-09,-1.5838441475784445e-09,-2.0733841822452425e-09,3.1650940858445015e-09,1.357750706515654e-09,1.2436575237990913e-08,3.1436408934840634e-09,5.569483299723566e-09,-1.0950864793158178e-09,5.885565467088503e-10,4.711885718225965e-09,2.5913829205156023e-09,5.571803277710292e-09,1.5450951299264858e-09
-4.781232249649551e-09,-1.3489905831276518e-09,-5.419848574054979e-09,-1.5838441475784441e-09,-2.0733841822452425e-09,3.1650940858445007e-09,1.357750706515654e-09,1.2436575237990913e-08,3.1436408934840634e-09,5.569483299723566e-09,-1.0950864793158178e-09,5.885565467088503e-10,4.711885718225964e-09,2.5913829205156023e-09,5.571803277710291e-09,1.5450951299264858e-09
-4.781232249649551e-09,-1.3489905831276518e-09,-5.419848574054979e-09,-1.5838441475784441e-09,-2.0733841822452425e-09,3.1650940858445007e-09,1.357750706515654e-09,1.2436575237990913e-08,3.1436408934840634e-09,5.569483299723566e-09,-1.0950864793158178e-09,5.885565467088503e-10,4.711885718225964e-09,2.5913829205156023e-09,5.571803277710291e-09,1.5450951299264858e-09
-4.781232249649551e-09,-1.3489905831276518e-09,-5.419848574054979e-09,-1.5838441475784441e-09,-2.0733841822452425e-09,3.1650940858445007e-09,1.357750706515654e-09,1.2436575237990913e-08,3.1436408934840634e-09,5.569483299723566e-09,-1.0950864793158178e-09,5.885565467088503e-10,4.711885718225964e-09,2.5913829205156023e-09,5.571803277710291e-09,1.5450951299264858e-09
-4.781232249649551e-09,-1.3489905831276518e-09,-5.419848574054979e-09,-1.5838441475784441e-09,-2.0733841822452425e-09,3.1650940858445007e-09,1.357750706515654e-09,1.2436575237990913e-08,3.1436408934840634e-09,5.569483299723566e-09,-1.0950864793158178e-09,5.885565467088503e-10,4.711885718225964e-09,2.5913829205156023e-09,5.571803277710291e-09,1.5450951299264858e-09
-4.781232249649551e-09,-1.3489905831276518e-09,-5.419848574054979e-09,-1.5838441475784441e-09,-2.0733841822452425e-09,3.1650940858445007e-09,1.357750706515654e-09,1.2436575237990913e-08,3.1436408934840634e-09,5.569483299723566e-09,-1.0950864793158178e-09,5.885565467088503e-10,4.711885718225964e-09,2.5913829205156023e-09,5.571803277710291e-09,1.5450951299264858e-09
-4.781232249649551e-09,-1.3489905831276518e-09,-5.419848574054979e-09,-1.5838441475784441e-09,-2.0733841822452425e-09,3.1650940858445007e-09,1.357750706515654e-09,1.2436575237990913e-08,3.1436408934840634e-09,5.569483299723566e-09,-1.0950864793158178e-09,5.885565467088503e-10,4.711885718225964e-09,2.5913829205156023e-09,5.571803277710291e-09,1.5450951299264858e-09
-4.781232249649551e-09,-1.3489905831276518e-09,-5.419848574054979e-09,-1.5838441475784441e-09,-2.0733841822452425e-09,3.1650940858445007e-09,1.357750706515654e-09,1.2436575237990913e-08,3.1436408934840634e-09,5.569483299723566e-09,-1.0950864793158178e-09,5.885565467088503e-10,4.711885718225964e-09,2.5913829205156023e-09,5.571803277710291e-09,1.5450951299264858e-09
-4.781232249649551e-09,-1.3489905831276518e-09,-5.419848574054979e-09,-1.5838441475784441e-09,-2.0733841822452425e-09,3.1650940858445007e-09,1.357750706515654e-09,1.2436575237990913e-08,3.1436408934840634e-09,5.569483299723566e-09,-1.0950864793158178e-09,5.885565467088503e-10,4.711885718225964e-09,2.5913829205156023e-09,5.571803277710291e-09,1.5450951299264858e-09
-4.781232249649551e-09,-1.3489905831276518e-09,-5.419848574054979e-09,-1.5838441475784443e-09,-2.0733841822452425e-09,3.1650940858445007e-09,1.357750706515654e-09,1.2436575237990911e-08,3.1436408934840634e-09,5.569483299723566e-09,-1.0950864793158178e-09,5.885565467088503e-10,4.711885718225964e-09,2.5913829205156023e-09,5.571803277710291e-09,1.5450951299264858e-09
-4.781232249649551e-09,-1.3489905831276518e-09,-5.419848574054979e-09,-1.5838441475784443e-09,-2.0733841822452425e-09,3.1650940858445007e-09,1.357750706515654e-09,1.2436575237990911e-08,3.1436408934840634e-09,5.569483299723566e-09,-1.0950864793158178e-09,5.885565467088503e-10,4.711885718225964e-09,2.5913829205156023e-09,5.571803277710291e-09,1.5450951299264858e-09
-4.781232249649551e-09,-1.3489905831276518e-09,-5.419848574054979e-09,-1.5838441475784445e-09,-2.0733841822452425e-09,3.1650940858445003e-09,1.357750706515654e-09,1.2436575237990913e-08,3.1436408934840634e-09,5.569483299723566e-09,-1.0950864793158178e-09,5.885565467088502e-10,4.711885718225964e-09,2.5913829205156023e-09,5.571803277710291e-09,1.5450951299264858e-09
-4.781232249649551e-09,-1.3489905831276518e-09,-5.419848574054979e-09,-1.5838441475784445e-09,-2.0733841822452425e-09,3.1650940858445003e-09,1.357750706515654e-09,1.2436575237990913e-08,3.1436408934840634e-09,5.569483299723566e-09,-1.0950864793158178e-09,5.885565467088502e-10,4.711885718225964e-09,2.5913829205156023e-09,5.571803277710291e-09,1.5450951299264858e-09
-4.781232249649551e-09,-1.3489905831276518e-09,-5.419848574054979e-09,-1.5838441475784445e-09,-2.0733841822452425e-09,3.1650940858445003e-09,1.357750706515654e-09,1.2436575237990913e-08,3.1436408934840634e-09,5.569483299723566e-09,-1.0950864793158178e-09,5.885565467088502e-10,4.711885718225964e-09,2.5913829205156023e-09,5.571803277710291e-09,1.5450951299264858e-09
-4.781232249649551e-09,-1.3489905831276518e-09,-5.419848574054979e-09,-1.5838441475784441e-09,-2.0733841822452425e-09,3.1650940858445007e-09,1.357750706515654e-09,1.2436575237990913e-08,3.1436408934840634e-09,5.569483299723566e-09,-1.0950864793158178e-09,5.885565467088503e-10,4.711885718225964e-09,2.5913829205156023e-09,5.571803277710291e-09,1.5450951299264858e-09
-4.781232249649551e-09,-1.3489905831276518e-09,-5.419848574054979e-09,-1.5838441475784441e-09,-2.0733841822452425e-09,3.1650940858445007e-09,1.357750706515654e-09,1.2436575237990913e-08,3.1436408934840634e-09,5.569483299723566e-09,-1.0950864793158178e-09,5.885565467088503e-10,4.711885718225964e-09,2.5913829205156023e-09,5.571803277710291e-09,1.5450951299264858e-09
-4.781232249649551e-09,-1.3489905831276518e-09,-5.419848574054979e-09,-1.5838441475784441e-09,-2.0733841822452425e-09,3.1650940858445007e-09,1.357750706515654e-09,1.2436575237990913e-08,3.1436408934840634e-09,5.569483299723566e-09,-1.0950864793158178e-09,5.885565467088503e-10,4.711885718225964e-09,2.5913829205156023e-09,5.571803277710291e-09,1.5450951299264858e-09
-1.1161971500209257e-08,-6.135273159420713e-09,-3.243892157975578e-09,-1.0920884429416188e-09,-3.5898834808747077e-09,1.0436220292120434e-08,9.41394912409546e-10,1.903826730921235e-08,6.091503904533577e-09,8.408098625784495e-09,-2.570591532845433e-10,6.78025223990433e-09,9.479603066717445e-09,3.3998499520697544e-09,1.3070443782924818e-08,1.7928911173593752e-09
-1.1161971500209257e-08,-6.135273159420713e-09,-3.243892157975578e-09,-1.0920884429416188e-09,-3.5898834808747077e-09,1.0436220292120434e-08,9.41394912409546e-10,1.903826730921235e-08,6.091503904533577e-09,8.408098625784495e-09,-2.570591532845433e-10,6.78025223990433e-09,9.479603066717445e-09,3.3998499520697544e-09,1.3070443782924818e-08,1.7928911173593752e-09
-1.1161971500209257e-08,-6.135273159420713e-09,-3.243892157975578e-09,-1.0920884429416188e-09,-3.5898834808747077e-09,1.0436220292120434e-08,9.41394912409546e-10,1.903826730921235e-08,6.091503904533577e-09,8.408098625784495e-09,-2.570591532845433e-10,6.78025223990433e-09,9.479603066717445e-09,3.3998499520697544e-09,1.3070443782924818e-08,1.7928911173593752e-09
-1.1161971500209257e-08,-6.135273159420713e-09,-3.243892157975578e-09,-1.0920884429416188e-09,-3.5898834808747077e-09,1.0436220292120434e-08,9.41394912409546e-10,1.903826730921235e-08,6.091503904533577e-09,8.408098625784495e-09,-2.570591532845433e-10,6.78025223990433e-09,9.479603066717445e-09,3.3998499520697544e-09,1.3070443782924818e-08,1.7928911173593752e-09
-1.1161971500209257e-08,-6.135273159420713e-09,-3.243892157975578e-09,-1.0920884429416188e-09,-3.5898834808747077e-09,1.0436220292120434e-08,9.41394912409546e-10,1.903826730921235e-08,6.091503904533577e-09,8.408098625784495e-09,-2.570591532845433e-10,6.78025223990433e-09,9.479603066717445e-09,3.3998499520697544e-09,1.3070443782924818e-08,1.7928911173593752e-09
-1.1161971500209257e-08,-6.135273159420713e-09,-3.243892157975578e-09,-1.0920884429416188e-09,-3.5898834808747077e-09,1.0436220292120434e-08,9.41394912409546e-10,1.903826730921235e-08,6.091503904533577e-09,8.408098625784495e-09,-2.570591532845433e-10,6.78025223990433e-09,9.479603066717445e-09,3.3998499520697544e-09,1.3070443782924818e-08,1.7928911173593752e-09
-1.1161971500209257e-08,-6.135273159420714e-09,-3.2438921579755778e-09,-1.0920884429416188e-09,-3.589883480874708e-09,1.0436220292120434e-08,9.41394912409546e-10,1.903826730921235e-08,6.091503904533577e-09,8.408098625784493e-09,-2.570591532845433e-10,6.78025223990433e-09,9.479603066717445e-09,3.3998499520697544e-09,1.3070443782924816e-08,1.792891117359375e-09
-1.1161971500209257e-08,-6.135273159420714e-09,-3.2438921579755778e-09,-1.0920884429416188e-09,-3.589883480874708e-09,1.0436220292120434e-08,9.41394912409546e-10,1.903826730921235e-08,6.091503904533577e-09,8.408098625784493e-09,-2.570591532845433e-10,6.78025223990433e-09,9.479603066717445e-09,3.3998499520697544e-09,1.3070443782924816e-08,1.792891117359375e-09
-1.1161971500209257e-08,-6.135273159420715e-09,-3.243892157975578e-09,-1.0920884429416188e-09,-3.5898834808747077e-09,1.0436220292120434e-08,9.41394912409546e-10,1.903826730921235e-08,6.091503904533577e-09,8.408098625784493e-09,-2.570591532845433e-10,6.78025223990433e-09,9.479603066717445e-09,3.3998499520697548e-09,1.3070443782924816e-08,1.7928911173593752e-09
-1.1161971500209257e-08,-6.135273159420715e-09,-3.243892157975578e-09,-1.0920884429416188e-09,-3.5898834808747077e-09,1.0436220292120434e-08,9.41394912409546e-10,1.903826730921235e-08,6.091503904533577e-09,8.408098625784493e-09,-2.570591532845433e-10,6.78025223990433e-09,9.479603066717445e-09,3.3998499520697548e-09,1.3070443782924816e-08,1.7928911173593752e-09
-1.1161971500209257e-08,-6.135273159420715e-09,-3.243892157975578e-09,-1.0920884429416188e-09,-3.5898834808747077e-09,1.0436220292120434e-08,9.41394912409546e-10,1.903826730921235e-08,6.091503904533577e-09,8.408098625784493e-09,-2.570591532845433e-10,6.78025223990433e-09,9.479603066717445e-09,3.3998499520697548e-09,1.3070443782924816e-08,1.7928911173593752e-09
-1.1161971500209257e-08,-6.135273159420713e-09,-3.243892157975578e-09,-1.0920884429416188e-09,-3.5898834808747077e-09,1.0436220292120434e-08,9.41394912409546e-10,1.903826730921235e-08,6.091503904533577e-09,8.408098625784495e-09,-2.570591532845433e-10,6.78025223990433e-09,9.479603066717445e-09,3.3998499520697544e-09,1.3070443782924818e-08,1.7928911173593752e-09
-1.1161971500209257e-08,-6.135273159420713e-09,-3.243892157975578e-09,-1.0920884429416188e-09,-3.5898834808747077e-09,1.0436220292120434e-08,9.413949124095458e-10,1.903826730921235e-08,6.091503904533577e-09,8.408098625784495e-09,-2.570591532845433e-10,6.78025223990433e-09,9.479603066717444e-09,3.3998499520697544e-09,1.3070443782924818e-08,1.7928911173593752e-09
-1.1161971500209257e-08,-6.135273159420713e-09,-3.243892157975578e-09,-1.0920884429416188e-09,-3.5898834808747077e-09,1.0436220292120434e-08,9.413949124095458e-10,1.903826730921235e-08,6.091503904533577e-09,8.408098625784495e-09,-2.570591532845433e-10,6.78025223990433e-09,9.479603066717444e-09,3.3998499520697544e-09,1.3070443782924818e-08,1.7928911173593752e-09
-1.1161971500209257e-08,-6.135273159420713e-09,-3.243892157975578e-09,-1.0920884429416188e-09,-3.5898834808747077e-09,1.0436220292120434e-08,9.413949124095458e-10,1.903826730921235e-08,6.091503904533577e-09,8.408098625784495e-09,-2.570591532845433e-10,6.78025223990433e-09,9.479603066717444e-09,3.3998499520697544e-09,1.3070443782924818e-08,1.7928911173593752e-09
-1.1161971500209257e-08,-6.135273159420713e-09,-3.243892157975578e-09,-1.0920884429416188e-09,-3.5898834808747077e-09,1.0436220292120434e-08,9.413949124095458e-10,1.903826730921235e-08,6.091503904533577e-09,8.408098625784495e-09,-2.570591532845433e-10,6.78025223990433e-09,9.479603066717444e-09,3.3998499520697544e-09,1.3070443782924818e-08,1.7928911173593752e-09
-1.1161971500209257e-08,-6.135273159420713e-09,-3.243892157975578e-09,-1.0920884429416188e-09,-3.5898834808747077e-09,1.0436220292120434e-08,9.413949124095458e-10,1.903826730921235e-08,6.091503904533577e-09,8.408098625784495e-09,-2.570591532845433e-10,6.78025223990433e-09,9.479603066717444e-09,3.3998499520697544e-09,1.3070443782924818e-08,1.7928911173593752e-09
-1.1161971500209257e-08,-6.135273159420713e-09,-3.243892157975578e-09,-1.0920884429416188e-09,-3.5898834808747077e-09,1.0436220292120434e-08,9.413949124095458e-10,1.903826730921235e-08,6.091503904533577e-09,8.408098625784495e-09,-2.570591532845433e-10,6.78025223990433e-09,9.479603066717444e-09,3.3998499520697544e-09,1.3070443782924818e-08,1.7928911173593752e-09
6.647524772456147e-09,4.0346246628022864e-09,-1.4712095467479218e-08,-2.66979645352362e-09,-1.154576513450804e-09,-1.973402532022451e-08,4.258793302678217e-09,1.6760616268479044e-08,-4.3653191949108045e-10,3.6044820221328317e-09,-6.87924421131451e-09,-1.8394807713415612e-08,-1.1171323208423288e-09,2.3296446931358357e-09,-1.0409748935573524e-08,1.2243566277393108e-09
6.647524772456147e-09,4.0346246628022864e-09,-1.4712095467479218e-08,-2.66979645352362e-09,-1.154576513450804e-09,-1.973402532022451e-08,4.258793302678217e-09,1.6760616268479044e-08,-4.3653191949108045e-10,3.6044820221328317e-09,-6.87924421131451e-09,-1.8394807713415612e-08,-1.1171323208423288e-09,2.3296446931358357e-09,-1.0409748935573524e-08,1.2243566277393108e-09
6.647524772456147e-09,4.0346246628022864e-09,-1.4712095467479218e-08,-2.66979645352362e-09,-1.154576513450804e-09,-1.973402532022451e-08,4.258793302678217e-09,1.6760616268479044e-08,-4.3653191949108045e-10,3.6044820221328317e-09,-6.87924421131451e-09,-1.8394807713415612e-08,-1.1171323208423288e-09,2.3296446931358357e-09,-1.0409748935573524e-08,1.2243566277393108e-09
6.647524772456146e-09,4.0346246628022864e-09,-1.471209546747922e-08,-2.66979645352362e-09,-1.154576513450804e-09,-1.973402532022451e-08,4.258793302678217e-09,1.6760616268479044e-08,-4.365319194910804e-10,3.6044820221328313e-09,-6.879244211314509e-09,-1.8394807713415612e-08,-1.1171323208423288e-09,2.3296446931358357e-09,-1.0409748935573524e-08,1.2243566277393108e-09
6.647524772456146e-09,4.0346246628022864e-09,-1.471209546747922e-08,-2.66979645352362e-09,-1.154576513450804e-09,-1.973402532022451e-08,4.258793302678217e-09,1.6760616268479044e-08,-4.365319194910804e-10,3.6044820221328313e-09,-6.879244211314509e-09,-1.8394807713415612e-08,-1.1171323208423288e-09,2.3296446931358357e-09,-1.0409748935573524e-08,1.2243566277393108e-09
6.647524772456146e-09,4.0346246628022864e-09,-1.471209546747922e-08,-2.66979645352362e-09,-1.154576513450804e-09,-1.973402532022451e-08,4.258793302678217e-09,1.6760616268479044e-08,-4.365319194910804e-10,3.6044820221328313e-09,-6.879244211314509e-09,-1.8394807713415612e-08,-1.1171323208423288e-09,2.3296446931358357e-09,-1.0409748935573524e-08,1.2243566277393108e-09
6.647524772456146e-09,4.0346246628022864e-09,-1.471209546747922e-08,-2.66979645352362e-09,-1.154576513450804e-09,-1.973402532022451e-08,4.258793302678217e-09,1.6760616268479044e-08,-4.365319194910804e-10,3.6044820221328313e-09,-6.879244211314509e-09,-1.8394807713415612e-08,-1.1171323208423288e-09,2.3296446931358357e-09,-1.0409748935573524e-08,1.2243566277393108e-09
6.647524772456147e-09,4.0346246628022864e-09,-1.4712095467479218e-08,-2.66979645352362e-09,-1.154576513450804e-09,-1.973402532022451e-08,4.258793302678217e-09,1.6760616268479044e-08,-4.3653191949108045e-10,3.6044820221328317e-09,-6.87924421131451e-09,-1.8394807713415612e-08,-1.1171323208423288e-09,2.3296446931358357e-09,-1.0409748935573524e-08,1.2243566277393108e-09
6.647524772456147e-09,4.0346246628022864e-09,-1.4712095467479218e-08,-2.66979645352362e-09,-1.154576513450804e-09,-1.973402532022451e-08,4.258793302678217e-09,1.6760616268479044e-08,-4.3653191949108045e-10,3.6044820221328317e-09,-6.87924421131451e-09,-1.8394807713415612e-08,-1.1171323208423288e-09,2.3296446931358357e-09,-1.0409748935573524e-08,1.2243566277393108e-09
6.647524772456147e-09,4.0346246628022864e-09,-1.4712095467479218e-08,-2.66979645352362e-09,-1.154576513450804e-09,-1.973402532022451e-08,4.258793302678217e-09,1.6760616268479044e-08,-4.3653191949108045e-10,3.6044820221328317e-09,-6.87924421131451e-09,-1.8394807713415612e-08,-1.1171323208423288e-09,2.3296446931358357e-09,-1.0409748935573524e-08,1.2243566277393108e-09
6.647524772456146e-09,4.0346246628022864e-09,-1.471209546747922e-08,-2.66979645352362e-09,-1.154576513450804e-09,-1.973402532022451e-08,4.258793302678217e-09,1.6760616268479044e-08,-4.365319194910804e-10,3.6044820221328313e-09,-6.879244211314509e-09,-1.8394807713415612e-08,-1.1171323208423288e-09,2.3296446931358357e-09,-1.0409748935573524e-08,1.2243566277393108e-09
6.647524772456146e-09,4.0346246628022864e-09,-1.471209546747922e-08,-2.66979645352362e-09,-1.154576513450804e-09,-1.973402532022451e-08,4.258793302678217e-09,1.6760616268479044e-08,-4.365319194910804e-10,3.6044820221328313e-09,-6.879244211314509e-09,-1.8394807713415612e-08,-1.1171323208423288e-09,2.3296446931358357e-09,-1.0409748935573524e-08,1.2243566277393108e-09
6.647524772456146e-09,4.0346246628022864e-09,-1.471209546747922e-08,-2.66979645352362e-09,-1.154576513450804e-09,-1.973402532022451e-08,4.258793302678217e-09,1.6760616268479044e-08,-4.365319194910804e-10,3.6044820221328313e-09,-6.879244211314509e-09,-1.8394807713415612e-08,-1.1171323208423288e-09,2.3296446931358357e-09,-1.0409748935573524e-08,1.2243566277393108e-09
6.647524772456146e-09,4.0346246628022864e-09,-1.471209546747922e-08,-2.66979645352362e-09,-1.154576513450804e-09,-1.973402532022451e-08,4.258793302678217e-09,1.6760616268479044e-08,-4.365319194910804e-10,3.6044820221328313e-09,-6.879244211314509e-09,-1.8394807713415612e-08,-1.1171323208423288e-09,2.3296446931358357e-09,-1.0409748935573524e-08,1.2243566277393108e-09
-1.3953956410489576e-09,-7.198326693972725e-10,-1.059028314903676e-08,-4.3718210778383626e-09,-3.4935202745424445e-09,-8.624167173280905e-09,1.5171984529248796e-09,2.1506079613030708e-08,1.4542406067546977e-09,6.4021046458986874e-09,-7.061992311300596e-09,-1.0469138149911868e-08,2.939076140332879e-09,4.331213207242149e-09,5.790607704563487e-10,-4.495207855254035e-10
-1.3953956410489576e-09,-7.198326693972725e-10,-1.059028314903676e-08,-4.3718210778383626e-09,-3.4935202745424445e-09,-8.624167173280905e-09,1.5171984529248796e-09,2.1506079613030708e-08,1.4542406067546977e-09,6.4021046458986874e-09,-7.061992311300596e-09,-1.0469138149911868e-08,2.939076140332879e-09,4.331213207242149e-09,5.790607704563487e-10,-4.495207855254035e-10
-1.3953956410489576e-09,-7.198326693972725e-10,-1.059028314903676e-08,-4.3718210778383626e-09,-3.4935202745424445e-09,-8.624167173280905e-09,1.5171984529248796e-09,2.1506079613030708e-08,1.4542406067546977e-09,6.4021046458986874e-09,-7.061992311300596e-09,-1.0469138149911868e-08,2.939076140332879e-09,4.331213207242149e-09,5.790607704563487e-10,-4.495207855254035e-10
-1.3953956410489576e-09,-7.198326693972725e-10,-1.059028314903676e-08,-4.3718210778383626e-09,-3.4935202745424445e-09,-8.624167173280905e-09,1.5171984529248796e-09,2.1506079613030708e-08,1.4542406067546977e-09,6.4021046458986874e-09,-7.061992311300596e-09,-1.0469138149911868e-08,2.939076140332879e-09,4.331213207242149e-09,5.790607704563487e-10,-4.495207855254035e-10
-1.3953956410489576e-09,-7.198326693972725e-10,-1.059028314903676e-08,-4.3718210778383626e-09,-3.493520274542444e-09,-8.624167173280905e-09,1.5171984529248798e-09,2.1506079613030705e-08,1.4542406067546974e-09,6.4021046458986874e-09,-7.061992311300595e-09,-1.0469138149911867e-08,2.939076140332879e-09,4.33121320724215e-09,5.790607704563487e-10,-4.4952078552540356e-10
-1.3953956410489576e-09,-7.198326693972725e-10,-1.059028314903676e-08,-4.3718210778383626e-09,-3.493520274542444e-09,-8.624167173280905e-09,1.5171984529248798e-09,2.1506079613030705e-08,1.4542406067546974e-09,6.4021046458986874e-09,-7.061992311300595e-09,-1.0469138149911867e-08,2.939076140332879e-09,4.33121320724215e-09,5.790607704563487e-10,-4.4952078552540356e-10
-1.3953956410489576e-09,-7.198326693972725e-10,-1.059028314903676e-08,-4.3718210778383626e-09,-3.493520274542444e-09,-8.624167173280905e-09,1.5171984529248798e-09,2.1506079613030705e-08,1.4542406067546974e-09,6.4021046458986874e-09,-7.061992311300595e-09,-1.0469138149911867e-08,2.939076140332879e-09,4.33121320724215e-09,5.790607704563487e-10,-4.4952078552540356e-10
-1.3953956410489576e-09,-7.198326693972725e-10,-1.059028314903676e-08,-4.3718210778383626e-09,-3.493520274542444e-09,-8.624167173280905e-09,1.5171984529248798e-09,2.1506079613030705e-08,1.4542406067546974e-09,6.4021046458986874e-09,-7.061992311300595e-09,-1.0469138149911867e-08,2.939076140332879e-09,4.33121320724215e-09,5.790607704563487e-10,-4.4952078552540356e-10
-1.3953956410489576e-09,-7.198326693972725e-10,-1.059028314903676e-08,-4.3718210778383626e-09,-3.493520274542444e-09,-8.624167173280905e-09,1.5171984529248798e-09,2.1506079613030705e-08,1.4542406067546974e-09,6.4021046458986874e-09,-7.061992311300595e-09,-1.0469138149911867e-08,2.939076140332879e-09,4.33121320724215e-09,5.790607704563487e-10,-4.4952078552540356e-10
-1.3953956410489576e-09,-7.198326693972725e-10,-1.059028314903676e-08,-4.3718210778383626e-09,-3.493520274542444e-09,-8.624167173280905e-09,1.5171984529248798e-09,2.1506079613030705e-08,1.4542406067546974e-09,6.4021046458986874e-09,-7.061992311300595e-09,-1.0469138149911867e-08,2.939076140332879e-09,4.33121320724215e-09,5.790607704563487e-10,-4.4952078552540356e-10
-3.8617290470671043e-08,-1.746429258500659e-08,-1.694640955737395e-08,-5.105320876618223e-09,-1.2224292775637726e-08,3.4795480050576836e-08,8.827788526962913e-09,7.438479531127096e-08,2.473302034358693e-08,3.337496280566699e-08,-6.2327000197830755e-09,1.9870894722321238e-08,3.056014301289608e-08,1.4281227366174911e-08,4.678435989890543e-08,1.0913715859363149e-08
-3.8617290470671043e-08,-1.746429258500659e-08,-1.694640955737395e-08,-5.105320876618223e-09,-1.2224292775637726e-08,3.4795480050576836e-08,8.827788526962913e-09,7.438479531127096e-08,2.473302034358693e-08,3.337496280566699e-08,-6.2327000197830755e-09,1.9870894722321238e-08,3.056014301289608e-08,1.4281227366174911e-08,4.678435989890543e-08,1.0913715859363149e-08
-3.8617290470671043e-08,-1.746429258500659e-08,-1.694640955737395e-08,-5.105320876618223e-09,-1.2224292775637726e-08,3.4795480050576836e-08,8.827788526962913e-09,7.438479531127096e-08,2.473302034358693e-08,3.337496280566699e-08,-6.2327000197830755e-09,1.9870894722321238e-08,3.056014301289608e-08,1.4281227366174911e-08,4.678435989890543e-08,1.0913715859363149e-08
-3.8617290470671043e-08,-1.746429258500659e-08,-1.694640955737395e-08,-5.105320876618223e-09,-1.2224292775637726e-08,3.4795480050576836e-08,8.827788526962913e-09,7.438479531127096e-08,2.473302034358693e-08,3.337496280566699e-08,-6.2327000197830755e-09,1.9870894722321238e-08,3.056014301289608e-08,1.4281227366174911e-08,4.678435989890543e-08,1.0913715859363149e-08
-5.851319862054011e-08,-2.5666830757997694e-08,-4.5646777371183016e-08,-1.400003348369808e-08,-2.3900701491271798e-08,4.4709195124554e-08,6.097741130480941e-09,1.269790539154977e-07,3.186443101044212e-08,5.607399104466307e-08,-3.087866540505519e-09,1.9483996063377314e-08,5.853773251381023e-08,2.4679909508825732e-08,6.618974566506761e-08,1.0111581727677092e-08
-5.851319862054011e-08,-2.5666830757997694e-08,-4.5646777371183016e-08,-1.400003348369808e-08,-2.3900701491271798e-08,4.4709195124554e-08,6.097741130480941e-09,1.269790539154977e-07,3.186443101044212e-08,5.607399104466307e-08,-3.087866540505519e-09,1.9483996063377314e-08,5.853773251381023e-08,2.4679909508825732e-08,6.618974566506761e-08,1.0111581727677092e-08
-5.851319862054011e-08,-2.5666830757997694e-08,-4.5646777371183016e-08,-1.400003348369808e-08,-2.3900701491271798e-08,4.4709195124554e-08,6.097741130480941e-09,1.269790539154977e-07,3.186443101044212e-08,5.607399104466307e-08,-3.087866540505519e-09,1.9483996063377314e-08,5.853773251381023e-08,2.4679909508825732e-08,6.618974566506761e-08,1.0111581727677092e-08
4.534785686023668e-08,2.458060972126974e-08,-8.466467936452116e-08,-2.1440963855062778e-08,-8.431068380769513e-09,-1.3036872729098314e-07,2.0023192270901546e-08,9.812942352834322e-08,-9.523161152019677e-09,1.6918571842973462e-08,-5.0028269416024784e-08,-1.2181431340713145e-07,-1.431870156470838e-08,1.5529446930652446e-08,-6.783975397238462e-08,-6.725427471876433e-10
4.534785686023668e-08,2.458060972126974e-08,-8.466467936452116e-08,-2.1440963855062778e-08,-8.431068380769513e-09,-1.3036872729098314e-07,2.0023192270901546e-08,9.812942352834322e-08,-9.523161152019677e-09,1.6918571842973462e-08,-5.0028269416024784e-08,-1.2181431340713145e-07,-1.431870156470838e-08,1.5529446930652446e-08,-6.783975397238462e-08,-6.725427471876433e-10
4.534785686023668e-08,2.458060972126974e-08,-8.466467936452116e-08,-2.1440963855062778e-08,-8.431068380769513e-09,-1.3036872729098314e-07,2.0023192270901546e-08,9.812942352834322e-08,-9.523161152019677e-09,1.6918571842973462e-08,-5.0028269416024784e-08,-1.2181431340713145e-07,-1.431870156470838e-08,1.5529446930652446e-08,-6.783975397238462e-08,-6.725427471876433e-10
4.534785686023668e-08,2.458060972126974e-08,-8.466467936452116e-08,-2.1440963855062778e-08,-8.431068380769513e-09,-1.3036872729098314e-07,2.0023192270901546e-08,9.812942352834322e-08,-9.523161152019677e-09,1.6918571842973462e-08,-5.0028269416024784e-08,-1.2181431340713145e-07,-1.431870156470838e-08,1.5529446930652446e-08,-6.783975397238462e-08,-6.725427471876433e-10
-1.1376088720864429e-08,6.171063930693332e-09,-6.258656609636759e-08,-1.0358209828406628e-08,-1.0535180552159046e-08,-1.587130387704916e-08,2.000112882035582e-08,9.221219469724741e-08,1.851368151978283e-08,3.799350035862785e-08,-1.2241957017544713e-08,-2.767202905637478e-08,2.4287022808849865e-08,1.666881601688347e-08,8.070230406512224e-09,1.703807949067493e-08
